id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
691671;22;"Pokud jsou silné, mohou nám škodit i pozitivní emoce, prozradila psycholožka";pokud-jsou-silne-mohou-nam-skodit-i-pozitivni-emoce-prozradila-psycholozka;"Existují nemoci, na které je tradiční západní medicína, bazírující na číslech, nálezech, důkazech a snažící se vše změřit a zvážit, prostě krátká. „Nemoc je často důsledek stresu či jiné zátěže. Systém je něčím vyvedený z rovnováhy a organismus na to vlastně jen reaguje,“ říká psycholožka Danuše Jandourková.";"Existují nemoci, na které je tradiční západní medicína, bazírující na číslech, nálezech, důkazech a snažící se vše změřit a zvážit, prostě krátká. „Nemoc je často důsledek stresu či jiné zátěže. Systém je něčím vyvedený z rovnováhy a organismus na to vlastně jen reaguje,“ říká psycholožka Danuše Jandourková.<p><a href='https://www.idnes.cz/onadnes/zdravi/danuse-jandourkova-psychologie-placebo-efekt.A210211_184102_zdravi_lsv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/danuse-jandourkova-psychologie-placebo-efekt.A210211_184102_zdravi_lsv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-28 20:10:34";"2021-02-28 20:10:34";"2021-02-28 20:10:34";8;0;NULL;"tradiční západní medicína vše tradiční často důsledek stresu danuše nemoci existují nemoci reaguje existují vše změřit nemoci krátká prostě krátká nálezech nálezech";"[{"slug": "s-pravidelnym-pohybem-mame-dobrou-sanci-prozit-delsi-zivot-rekl-kardiolog", "coefficient": 0.298914058707781}, {"slug": "ztrata-cichu-po-covidu-19-nas-okrada-o-emoce-pri-sexu-tvrdi-nova-studie", "coefficient": 0.29171231790649366}, {"slug": "peci-o-autisty-brzdi-politika-komplexni-pomoc-chybi-rekla-psycholozka", "coefficient": 0.2912628140901714}, {"slug": "place-cim-dal-vic-ma-nechut-k-jidlu-poporodni-deprese-maji-ruzne-priznaky", "coefficient": 0.2841919050497777}, {"slug": "srdecni-selhani-objevuji-se-cim-dal-tim-mladsi-pacienti-tvrdi-kardiolog", "coefficient": 0.2841281369915461}, {"slug": "jak-neskodit-svemu-srdci-poradi-v-online-rozhovoru-kardiolog", "coefficient": 0.28038897988077766}, {"slug": "pozor-alergeny-utoci-tipy-jak-zmirnit-nasledky-pylove-sezony", "coefficient": 0.27800572396968426}, {"slug": "tri-roky-jsem-bojovala-s-bolesti-patere-zjistilo-se-ze-mam-bechtereva", "coefficient": 0.27792941898816415}, {"slug": "s-obezitou-prisly-nemoci-az-lekari-pomohli-stepance-zhubnout-60-kilogramu", "coefficient": 0.27601263928129566}, {"slug": "presun-vajecniku-a-zmrazeni-spermii-dite-mohou-mit-i-lide-s-rakovinou", "coefficient": 0.2760119114238674}]";NULL
691941;22;"Civilizační nemoci, které nás zabíjejí. Týká se některá vás?";civilizacni-nemoci-ktere-nas-zabijeji-tyka-se-nektera-vas;"Civilizační onemocnění jsou strašákem moderní doby. Dohromady jsou celosvětově zodpovědná za téměř tři čtvrtiny všech úmrtí. Na jejich vznik má přitom často vliv nedostatek pohybu, kouření a nezdravá strava. Pojďte se s námi podívat, o která onemocnění se jedná a jak jim předcházet.";"Civilizační onemocnění jsou strašákem moderní doby. Dohromady jsou celosvětově zodpovědná za téměř tři čtvrtiny všech úmrtí. Na jejich vznik má přitom často vliv nedostatek pohybu, kouření a nezdravá strava. Pojďte se s námi podívat, o která onemocnění se jedná a jak jim předcházet.<p><a href='https://www.idnes.cz/onadnes/zdravi/civilizacni-choroby-rakovina-obezita-cukrovka-srdce.A210226_121937_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/civilizacni-choroby-rakovina-obezita-cukrovka-srdce.A210226_121937_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 00:12:01";"2021-03-01 00:12:01";"2021-03-01 00:12:01";8;0;NULL;"strašákem moderní doby onemocnění onemocnění celosvětově zodpovědná zodpovědná téměř čtvrtiny moderní nezdravá strava pohybu strašákem námi podívat doby jim předcházet civilizační";"[{"slug": "co-vite-o-civilizacnich-chorobach-soutezte-v-kvizu-o-balicky-proti-stresu", "coefficient": 0.3768685938731825}, {"slug": "za-znalosti-v-kvizu-o-civilizacnich-chorobach-vyhrali-kuru-proti-stresu", "coefficient": 0.3763436434229349}, {"slug": "obrazem-jak-vypadaji-nadory-ktere-nas-nejcasteji-zabijeji", "coefficient": 0.36514471248628033}, {"slug": "s-dedicnou-hemofilii-se-da-zit-ale-je-treba-se-ji-prizpusobit", "coefficient": 0.3329548330232519}, {"slug": "s-pravidelnym-pohybem-mame-dobrou-sanci-prozit-delsi-zivot-rekl-kardiolog", "coefficient": 0.3294482997224945}, {"slug": "ztrata-cichu-po-covidu-19-nas-okrada-o-emoce-pri-sexu-tvrdi-nova-studie", "coefficient": 0.3102296742531033}, {"slug": "rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19", "coefficient": 0.2936399280488342}, {"slug": "zivotni-styl-se-podepisuje-i-na-kuzi-hrozi-ekzemy-a-alergicke-projevy", "coefficient": 0.2922697066431092}, {"slug": "jak-neskodit-svemu-srdci-poradi-v-online-rozhovoru-kardiolog", "coefficient": 0.2897989502492082}, {"slug": "alergie-si-rocni-obdobi-nevybiraji-ktere-nas-trapi-nejcasteji", "coefficient": 0.28802846941178367}]";NULL
691971;22;"Ucpané cévy mohou odstartovat riskantní hru o život. Pomůže úprava stravy";ucpane-cevy-mohou-odstartovat-riskantni-hru-o-zivot-pomuze-uprava-stravy;"Ateroskleróza způsobuje většinu srdečně-cévních chorob, které bývají nejčastější příčinou úmrtí. Navíc může celé desítky let probíhat absolutně bez příznaků. V tomhle dokáže být velmi záludná. Vlivem vhodně zvoleného jídelníčku můžete její projevy mírnit. Pomohou grepy, brokolice i vitamin C.";"Ateroskleróza způsobuje většinu srdečně-cévních chorob, které bývají nejčastější příčinou úmrtí. Navíc může celé desítky let probíhat absolutně bez příznaků. V tomhle dokáže být velmi záludná. Vlivem vhodně zvoleného jídelníčku můžete její projevy mírnit. Pomohou grepy, brokolice i vitamin C.<p><a href='https://www.idnes.cz/onadnes/zdravi/ucpane-cevy-ateroskleroza-srdce-onemocneni.A210225_151354_zdravi_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/ucpane-cevy-ateroskleroza-srdce-onemocneni.A210225_151354_zdravi_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 00:12:02";"2021-03-01 00:12:02";"2021-03-01 00:12:02";8;0;NULL;"tomhle dokáže grepy způsobuje velmi záludná způsobuje většinu úmrtí projevy mírnit pomohou bývají pomohou grepy srdečně chorob vitamin c ateroskleróza";"[{"slug": "zdroj-energie-elanu-a-pevneho-zdravi-nepodcenujte-silu-vitaminu-c", "coefficient": 0.2930436484570615}, {"slug": "s-pravidelnym-pohybem-mame-dobrou-sanci-prozit-delsi-zivot-rekl-kardiolog", "coefficient": 0.28876351371947373}, {"slug": "lekovy-manual-v-boji-s-covidem-co-pomuze-doma-a-cim-leci-v-nemocnici", "coefficient": 0.2826835014258585}, {"slug": "testy-krve-a-moci-vam-mohou-zachranit-zivot-kdy-na-ne-mate-narok", "coefficient": 0.2784920615688961}, {"slug": "obrazem-jak-vypadaji-nadory-ktere-nas-nejcasteji-zabijeji", "coefficient": 0.27622464734899593}, {"slug": "pneumolozka-proti-covidu-pomuze-aspirin-u-rizikovych-lidi-bamlanivimab", "coefficient": 0.27423252863515213}, {"slug": "deset-rad-jak-poznat-kvalitni-potraviny-a-nenicit-si-zdravi", "coefficient": 0.27283537303022987}, {"slug": "pet-bylinek-na-podporu-plodnosti-pomuze-lekorice-i-pupalka", "coefficient": 0.2722335382306684}, {"slug": "deset-tipu-jak-snizit-obsah-tuku-v-jidle-a-predejit-ztucnelym-jatrum", "coefficient": 0.2719945686482233}, {"slug": "jak-neskodit-svemu-srdci-poradi-v-online-rozhovoru-kardiolog", "coefficient": 0.2714165633141716}]";NULL
691981;22;"Deset rad, jak poznat kvalitní potraviny a neničit si zdraví";deset-rad-jak-poznat-kvalitni-potraviny-a-nenicit-si-zdravi;"Špatné stravování může způsobovat mnoho civilizačních chorob. Ať už jde o rakovinu, kardiovaskulární onemocnění, obezitu či cukrovku. Poradíme vám, jak si vybrat kvalitní potraviny, které nebudou ničit vaše zdraví.";"Špatné stravování může způsobovat mnoho civilizačních chorob. Ať už jde o rakovinu, kardiovaskulární onemocnění, obezitu či cukrovku. Poradíme vám, jak si vybrat kvalitní potraviny, které nebudou ničit vaše zdraví.<p><a href='https://www.idnes.cz/onadnes/zdravi/potraviny-kvalita-vyziva-ecka-emulgator-sul-cukr-zdravi.A210225_135944_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/potraviny-kvalita-vyziva-ecka-emulgator-sul-cukr-zdravi.A210225_135944_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 00:12:02";"2021-03-01 00:12:02";"2021-03-01 00:12:02";8;0;NULL;"vybrat kvalitní potraviny nebudou ničit mnoho špatné stravování stravování způsobovat mnoho způsobovat kardiovaskulární onemocnění stravování nebudou ničit chorob jde špatné";"[{"slug": "zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to", "coefficient": 0.32380722431307857}, {"slug": "deset-jednoduchych-rad-jak-zkrotit-vysoky-krevni-tlak", "coefficient": 0.3154935350312962}, {"slug": "deset-jednoduchych-ritualu-ktere-vam-zlepsi-zdravi", "coefficient": 0.3051839724665533}, {"slug": "zdravi-do-kapsy-doplni-stravu-i-pohyb-jak-vybrat-spravne-vitaminy", "coefficient": 0.29975233566218584}, {"slug": "deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami", "coefficient": 0.2947902430775755}, {"slug": "respiratory-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat", "coefficient": 0.2936002798804985}, {"slug": "nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat", "coefficient": 0.2926953220712835}, {"slug": "lekovy-manual-v-boji-s-covidem-co-pomuze-doma-a-cim-leci-v-nemocnici", "coefficient": 0.2925775490434482}, {"slug": "alergie-si-rocni-obdobi-nevybiraji-ktere-nas-trapi-nejcasteji", "coefficient": 0.2870192223561698}, {"slug": "deset-tipu-jak-snizit-obsah-tuku-v-jidle-a-predejit-ztucnelym-jatrum", "coefficient": 0.27675322871723973}]";NULL
692941;22;"Za vědomosti o rakovině vyhráli knihu. Vyzkoušejte si kvíz také";za-vedomosti-o-rakovine-vyhrali-knihu-vyzkousejte-si-kviz-take;"Rakovina postihne v Česku každého třetího obyvatele, každý čtvrtý na ni zemře. Velkou roli v úspěšnosti léčby hraje prevence a včasné zachycení. I proto jsme se snažili v tématu měsíce Boj s rakovinou, abychom vám pomocí článků s odborníky přinesli rady z oblasti onkologie. V kvízu jste si mohli vyzkoušet své znalosti a vyhrát knihu.";"Rakovina postihne v Česku každého třetího obyvatele, každý čtvrtý na ni zemře. Velkou roli v úspěšnosti léčby hraje prevence a včasné zachycení. I proto jsme se snažili v tématu měsíce Boj s rakovinou, abychom vám pomocí článků s odborníky přinesli rady z oblasti onkologie. V kvízu jste si mohli vyzkoušet své znalosti a vyhrát knihu.<p><a href='https://www.idnes.cz/onadnes/zdravi/soutez-kviz-rakovina.A210219_092441_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/soutez-kviz-rakovina.A210219_092441_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 12:15:18";"2021-03-01 12:15:18";"2021-03-01 12:15:18";8;0;NULL;"tématu měsíce boj v postihne odborníky přinesli rady abychom pomocí zemře rakovina postihne přinesli každý ni zemře své obyvatele velkou roli rakovina";"[{"slug": "co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu", "coefficient": 0.7577866493668687}, {"slug": "za-znalosti-v-kvizu-o-civilizacnich-chorobach-vyhrali-kuru-proti-stresu", "coefficient": 0.410949645587439}, {"slug": "co-vite-o-civilizacnich-chorobach-soutezte-v-kvizu-o-balicky-proti-stresu", "coefficient": 0.3832270032401465}, {"slug": "nebezpecny-mamograf-podprsenka-ci-deodorant-devet-mytu-o-rakovine-prsu", "coefficient": 0.3338392999178421}, {"slug": "nejde-jen-o-pohyb-a-stravu-sedm-tipu-jak-predchazet-rakovine", "coefficient": 0.3292966799727033}, {"slug": "obrazem-jak-vypadaji-nadory-ktere-nas-nejcasteji-zabijeji", "coefficient": 0.29285548239060594}, {"slug": "uz-zadne-bolesti-vyzkousejte-alternativni-menstruacni-pomucky", "coefficient": 0.2855518614417105}, {"slug": "boj-s-posttraumatickou-poruchou-vyhrala-mlada-zena-diky-cviceni", "coefficient": 0.2760868731836937}, {"slug": "zena-je-zavisla-na-samoopalovacim-kremu-maze-se-jim-od-dvanacti-let", "coefficient": 0.26655366838908795}, {"slug": "zene-bylo-lito-vlastni-sefove-odnosila-pro-ni-dite", "coefficient": 0.26286658690167947}]";NULL
692951;22;"OBRAZEM: Ženy, které chtěly být svůdné a vsadily na plastiky";obrazem-zeny-ktere-chtely-byt-svudne-a-vsadily-na-plastiky;"Poslední roky jsou proměny vzhledu velmi oblíbené. Ženy si stále častěji plní své nejutajenější sny a proměňují se do extrémní podoby. Plastiky jsou v kurzu a dámy si dopřávají velká ňadra i rty a tetování po celém těle. Podívejte se na ženy, které své proměny dohnaly do extrémů.";"Poslední roky jsou proměny vzhledu velmi oblíbené. Ženy si stále častěji plní své nejutajenější sny a proměňují se do extrémní podoby. Plastiky jsou v kurzu a dámy si dopřávají velká ňadra i rty a tetování po celém těle. Podívejte se na ženy, které své proměny dohnaly do extrémů.<p><a href='https://www.idnes.cz/onadnes/zdravi/extremni-promeny-plastiky-zeny-operace-krasa-puvab-sexy.A210224_110209_zdravi_bib/foto#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/extremni-promeny-plastiky-zeny-operace-krasa-puvab-sexy.A210224_110209_zdravi_bib/foto#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 12:15:19";"2021-03-01 12:15:19";"2021-03-01 12:15:19";8;0;NULL;"stále častěji plní proměny velmi dopřávají velká ňadra ženy si vzhledu poslední roky své roky nejutajenější sny v oblíbené extrémní podoby poslední";"[{"slug": "obrazem-zena-chce-byt-rekordmankou-s-nejvetsimi-rty-na-svete", "coefficient": 0.310717235053199}, {"slug": "obrazem-jak-vypadaji-nadory-ktere-nas-nejcasteji-zabijeji", "coefficient": 0.2959527640171382}, {"slug": "zena-nebyla-kvuli-jizvam-deset-let-na-dovolene-pomohl-az-laser", "coefficient": 0.28808012320795434}, {"slug": "inkontinence-po-porodu-je-normalni-siri-modelka-osvetu-o-sestinedeli", "coefficient": 0.2839076267956249}, {"slug": "slavne-osobnosti-propadly-otuzovani-chteji-byt-fit-a-zdrave", "coefficient": 0.28289151052080885}, {"slug": "velka-nadra-mi-znicila-sexualni-zivot-rika-zena", "coefficient": 0.2801403991429962}, {"slug": "co-delat-kdyz-je-vam-porad-zima-na-vine-muze-byt-stitna-zlaza-i-stres", "coefficient": 0.2793317945544035}, {"slug": "civilizacni-nemoci-ktere-nas-zabijeji-tyka-se-nektera-vas", "coefficient": 0.27878765319794946}, {"slug": "respiratory-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat", "coefficient": 0.2742918050477872}, {"slug": "po-lepku-se-netloustne-a-nezalepi-vam-streva-tvrdi-foodblogerka", "coefficient": 0.2757761483629839}]";NULL
693961;22;"Ztráta čichu po covidu-19 nás okrádá o emoce při sexu, tvrdí nová studie";ztrata-cichu-po-covidu-19-nas-okrada-o-emoce-pri-sexu-tvrdi-nova-studie;"Ztráta čichu, která často provází onemocnění covidem-19, má vliv na sexualitu. Podle vědců vede k tomu, že mají lidé menší chuť na sex a milování je méně emocionálně uspokojuje.";"Ztráta čichu, která často provází onemocnění covidem-19, má vliv na sexualitu. Podle vědců vede k tomu, že mají lidé menší chuť na sex a milování je méně emocionálně uspokojuje.<p><a href='https://www.idnes.cz/onadnes/zdravi/covid-ztrata-cich-koronavirus.A210226_205346_ona-vztahy_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/covid-ztrata-cich-koronavirus.A210226_205346_ona-vztahy_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-02 00:16:19";"2021-03-02 00:16:19";"2021-03-02 00:16:19";8;0;NULL;"méně emocionálně uspokojuje covidem vliv vliv ztráta čichu často provází onemocnění má vliv sexualitu často vědců vede čichu sexualitu ztráta";"[{"slug": "civilizacni-nemoci-ktere-nas-zabijeji-tyka-se-nektera-vas", "coefficient": 0.3102296742531033}, {"slug": "place-cim-dal-vic-ma-nechut-k-jidlu-poporodni-deprese-maji-ruzne-priznaky", "coefficient": 0.2973451160075502}, {"slug": "rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19", "coefficient": 0.29674597464571056}, {"slug": "pokud-jsou-silne-mohou-nam-skodit-i-pozitivni-emoce-prozradila-psycholozka", "coefficient": 0.29171231790649366}, {"slug": "nadeje-v-boji-s-covidem-pece-o-streva-muze-ochranit-pred-vaznym-prubehem", "coefficient": 0.2841646522749833}, {"slug": "obrazem-jak-vypadaji-nadory-ktere-nas-nejcasteji-zabijeji", "coefficient": 0.2828895518573731}, {"slug": "pneumolozka-proti-covidu-pomuze-aspirin-u-rizikovych-lidi-bamlanivimab", "coefficient": 0.28012841972237146}, {"slug": "nesmesujme-odlisne-sexualni-touhy-s-trestnymi-ciny-vyzyva-psycholog", "coefficient": 0.2749431586665056}, {"slug": "lekovy-manual-v-boji-s-covidem-co-pomuze-doma-a-cim-leci-v-nemocnici", "coefficient": 0.27464716235661074}, {"slug": "srdecni-selhani-objevuji-se-cim-dal-tim-mladsi-pacienti-tvrdi-kardiolog", "coefficient": 0.27440095695443}]";NULL
693971;22;"Teď se každé ráno pochválím, říká Kateřina, která shodila 11 kilogramů";ted-se-kazde-rano-pochvalim-rika-katerina-ktera-shodila-11-kilogramu;"„Dlouho jsem si hmotnost držela, ale po padesátce jsem začala znovu nabírat,“ popsala čtenářka stav, kdy se rozhodla zhubnout. Jako výživová poradkyně si Kateřina Fárková nemohla dovolit mít nadváhu, takže musela shodit.";"„Dlouho jsem si hmotnost držela, ale po padesátce jsem začala znovu nabírat,“ popsala čtenářka stav, kdy se rozhodla zhubnout. Jako výživová poradkyně si Kateřina Fárková nemohla dovolit mít nadváhu, takže musela shodit.<p><a href='https://www.idnes.cz/onadnes/zdravi/hubnuti-dieta-nadvaha-katerina.A210226_111009_zdravi_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/hubnuti-dieta-nadvaha-katerina.A210226_111009_zdravi_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-02 00:16:19";"2021-03-02 00:16:19";"2021-03-02 00:16:19";8;0;NULL;"začala znovu nabírat si popsala popsala čtenářka stav nadváhu takže musela nabírat hmotnost držela dovolit padesátce rozhodla zhubnout držela výživová poradkyně dlouho";"[{"slug": "s-obezitou-prisly-nemoci-az-lekari-pomohli-stepance-zhubnout-60-kilogramu", "coefficient": 0.2965621207690739}, {"slug": "sedm-tipu-pro-zdravejsi-zivot-pomohou-kvetiny-i-studena-sprcha", "coefficient": 0.29192274897275367}, {"slug": "hypercholesterolemie-se-u-nas-dedi-lekari-mi-ji-zjistili-v-sedmnacti", "coefficient": 0.2912964213460862}, {"slug": "kvuli-prepracovani-zmenila-zivotni-styl-zhubla-pres-tricet-kilogramu", "coefficient": 0.2899047868167344}, {"slug": "jste-nebo-chcete-byt-konecne-stihla-a-fit-odmenili-jsme-statecne", "coefficient": 0.28950182946608544}, {"slug": "video-ucitelce-nasli-ve-37-letech-parkinsona-diky-krabicce-uz-i-vysiva", "coefficient": 0.2727571667527761}, {"slug": "diky-biohackingu-jsem-se-dostala-z-deprese-za-par-tydnu-rika-specialistka", "coefficient": 0.2719414116617511}, {"slug": "tri-roky-jsem-bojovala-s-bolesti-patere-zjistilo-se-ze-mam-bechtereva", "coefficient": 0.27125877016688815}, {"slug": "nervy-obalene-tukem-vs-zdravy-zivotni-styl-zije-se-lepe-tlustym-ci-hubenym", "coefficient": 0.26487674000925404}, {"slug": "muz-chtel-mit-velke-svaly-kvuli-nebezpecnym-injekcim-malem-zemrel", "coefficient": 0.2643621253877905}]";NULL
695831;22;"Jak neškodit svému srdci, poradí v online rozhovoru kardiolog";jak-neskodit-svemu-srdci-poradi-v-online-rozhovoru-kardiolog;"Nemoci srdce a cév jsou celosvětově hlavní příčinou předčasných úmrtí. Jak moc se na tom podílí špatný životní styl a co můžete udělat pro zdraví svého srdce, poradí v online rozhovoru ve středu od jedenácti hodin kardiolog Richard Češka.";"Nemoci srdce a cév jsou celosvětově hlavní příčinou předčasných úmrtí. Jak moc se na tom podílí špatný životní styl a co můžete udělat pro zdraví svého srdce, poradí v online rozhovoru ve středu od jedenácti hodin kardiolog Richard Češka.<p><a href='https://www.idnes.cz/onadnes/zdravi/richard-ceska-rozhovor-srdce-kardiolog-nemoc.A210302_104859_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/richard-ceska-rozhovor-srdce-kardiolog-nemoc.A210302_104859_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-03 00:26:13";"2021-03-03 00:26:13";"2021-03-03 00:26:13";8;0;NULL;"zdraví svého srdce srdce celosvětově nemoci srdce životní cév můžete udělat celosvětově srdce online rozhovoru richard úmrtí cév udělat nemoci";"[{"slug": "s-pravidelnym-pohybem-mame-dobrou-sanci-prozit-delsi-zivot-rekl-kardiolog", "coefficient": 0.6097413703054273}, {"slug": "srdecni-selhani-objevuji-se-cim-dal-tim-mladsi-pacienti-tvrdi-kardiolog", "coefficient": 0.4735846533439017}, {"slug": "uzkosti-nepodcenujte-mohou-vas-nicit-rady-jak-s-nimi-uspesne-bojovat", "coefficient": 0.3560011963875698}, {"slug": "sedm-tipu-pro-zdravejsi-zivot-pomohou-kvetiny-i-studena-sprcha", "coefficient": 0.30614450105972396}, {"slug": "zdravi-do-kapsy-doplni-stravu-i-pohyb-jak-vybrat-spravne-vitaminy", "coefficient": 0.29527069973975384}, {"slug": "civilizacni-nemoci-ktere-nas-zabijeji-tyka-se-nektera-vas", "coefficient": 0.2897989502492082}, {"slug": "sedm-zdravotnich-duvodu-proc-je-dobre-zacit-s-pravidelnym-pohybem", "coefficient": 0.28534300273330904}, {"slug": "obrazem-jak-vypadaji-nadory-ktere-nas-nejcasteji-zabijeji", "coefficient": 0.2825200034638704}, {"slug": "pokud-jsou-silne-mohou-nam-skodit-i-pozitivni-emoce-prozradila-psycholozka", "coefficient": 0.28038897988077766}, {"slug": "respiratory-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat", "coefficient": 0.2747103885075877}]";NULL
696791;22;"S pravidelným pohybem máme dobrou šanci prožít delší život, řekl kardiolog";s-pravidelnym-pohybem-mame-dobrou-sanci-prozit-delsi-zivot-rekl-kardiolog;"Nemoci srdce a cév jsou celosvětově hlavní příčinou předčasných úmrtí. „V posledních letech na tato onemocnění umírá v naší zemi 50 tisíc lidí ročně, což je téměř polovina všech úmrtí," řekl v online rozhovoru kardiolog Richard Češka.";"Nemoci srdce a cév jsou celosvětově hlavní příčinou předčasných úmrtí. „V posledních letech na tato onemocnění umírá v naší zemi 50 tisíc lidí ročně, což je téměř polovina všech úmrtí," řekl v online rozhovoru kardiolog Richard Češka.<p><a href='https://www.idnes.cz/onadnes/zdravi/richard-ceska-rozhovor-srdce-kardiolog-nemoc.A210302_104859_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/zdravi/richard-ceska-rozhovor-srdce-kardiolog-nemoc.A210302_104859_zdravi_pet#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-03 12:29:47";"2021-03-03 12:29:47";"2021-03-03 12:29:47";8;0;NULL;"„v posledních letech nemoci srdce celosvětově nemoci srdce celosvětově hlavní příčinou cév onemocnění umírá srdce cév nemoci řekl úmrtí";"[{"slug": "jak-neskodit-svemu-srdci-poradi-v-online-rozhovoru-kardiolog", "coefficient": 0.6097413703054273}, {"slug": "srdecni-selhani-objevuji-se-cim-dal-tim-mladsi-pacienti-tvrdi-kardiolog", "coefficient": 0.4770747033100573}, {"slug": "civilizacni-nemoci-ktere-nas-zabijeji-tyka-se-nektera-vas", "coefficient": 0.3294482997224945}, {"slug": "uzkosti-nepodcenujte-mohou-vas-nicit-rady-jak-s-nimi-uspesne-bojovat", "coefficient": 0.32359209277624057}, {"slug": "sedm-zdravotnich-duvodu-proc-je-dobre-zacit-s-pravidelnym-pohybem", "coefficient": 0.31900873123344115}, {"slug": "pokud-jsou-silne-mohou-nam-skodit-i-pozitivni-emoce-prozradila-psycholozka", "coefficient": 0.298914058707781}, {"slug": "obrazem-jak-vypadaji-nadory-ktere-nas-nejcasteji-zabijeji", "coefficient": 0.2912469891647993}, {"slug": "ucpane-cevy-mohou-odstartovat-riskantni-hru-o-zivot-pomuze-uprava-stravy", "coefficient": 0.28876351371947373}, {"slug": "co-vite-o-civilizacnich-chorobach-soutezte-v-kvizu-o-balicky-proti-stresu", "coefficient": 0.2886125883826072}, {"slug": "za-znalosti-v-kvizu-o-civilizacnich-chorobach-vyhrali-kuru-proti-stresu", "coefficient": 0.2884276449922174}]";NULL
