id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
675851;22;"Umíte si odpovědět, co je feminismus? ptá se zpěvačka Katarzia";umite-si-odpovedet-co-je-feminismus-pta-se-zpevacka-katarzia;"Dotýká se citlivých témat jako samota, postavení a práva žen, rovnost pohlaví. Slovenská zpěvačka a písničkářka Katarzia se ujala nelehkého úkolu. Ve svých textech upozorňuje na slabiny společnosti.";"Dotýká se citlivých témat jako samota, postavení a práva žen, rovnost pohlaví. Slovenská zpěvačka a písničkářka Katarzia se ujala nelehkého úkolu. Ve svých textech upozorňuje na slabiny společnosti.<p><a href='https://www.idnes.cz/revue/zajimavosti/katarzia-pisnickarka-samota-mi-nevadi-feminismus.A201209_164239_zajimavosti_lsv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/zajimavosti/katarzia-pisnickarka-samota-mi-nevadi-feminismus.A201209_164239_zajimavosti_lsv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-21 12:10:19";"2021-02-21 12:10:19";"2021-02-21 12:10:19";11;0;NULL;"ujala nelehkého úkolu citlivých témat jako rovnost citlivých témat samota postavení žen práva žen postavení rovnost pohlaví samota slovenská zpěvačka dotýká";"[{"slug": "zpevacka-klara-vytiskova-je-potreti-maminkou-po-dcerach-se-dockala-syna", "coefficient": 0.29847301083295785}, {"slug": "syn-se-narodil-se-srostlymi-prstiky-sverila-se-po-porodu-zpevacka-verony", "coefficient": 0.29816983715128376}, {"slug": "bojim-se-o-synovu-generaci-vic-nez-o-svou-praci-rika-zpevacka-fisarova", "coefficient": 0.2975410254806156}, {"slug": "lady-gaga-pri-venceni-ukradli-psy-zpevacka-nabizi-pul-milionu-dolaru", "coefficient": 0.2916515591334978}, {"slug": "jsem-typ-ktery-si-vsechno-bere-hodne-osobne-rika-natalie-grossova", "coefficient": 0.28645361212512793}, {"slug": "delam-machry-ale-jsem-z-ni-hotova-uz-ted-rika-o-dceri-tehotna-partlova", "coefficient": 0.2827561721838101}, {"slug": "sedivou-ancu-uz-chci-nechat-ve-skrini-rika-slovackova-s-novou-hlavou", "coefficient": 0.2817849464681378}, {"slug": "herec-na-castingu-zaziva-vice-zklamani-nez-radosti-rika-kapitanka-z-meduzy", "coefficient": 0.2788520203317726}, {"slug": "lovato-po-predavkovani-utrpela-tri-mrtvice-a-infarkt-ma-i-poskozeny-mozek", "coefficient": 0.2682091606293299}, {"slug": "panicka-ataka-se-muze-stale-objevit-uz-se-ale-nebojim-rika-iva-fruhlingova", "coefficient": 0.2690852693302437}]";NULL
675861;22;"Lehkost se někam vytratila, vysvětluje Paleček, proč už nehraje s Janíkem";lehkost-se-nekam-vytratila-vysvetluje-palecek-proc-uz-nehraje-s-janikem;"Kdysi si pozpěvoval hity Beatles, na desce Ježkárny zmodernizoval písně Osvobozeného divadla a teď zhudebnil Seifertovu poezii. Nová deska písničkáře Miroslava Palečka (75) Písně domova je pozoruhodnou poctou básníku známému z čítanek. Jak vzpomíná na působení v Semaforu a na parťáka Michaela Janíka, s nímž vystupoval téměř pětačtyřicet let?";"Kdysi si pozpěvoval hity Beatles, na desce Ježkárny zmodernizoval písně Osvobozeného divadla a teď zhudebnil Seifertovu poezii. Nová deska písničkáře Miroslava Palečka (75) Písně domova je pozoruhodnou poctou básníku známému z čítanek. Jak vzpomíná na působení v Semaforu a na parťáka Michaela Janíka, s nímž vystupoval téměř pětačtyřicet let?<p><a href='https://www.idnes.cz/revue/spolecnost/miroslav-palecek-jaroslav-seifert-kytara-semafor.A201211_153506_lidicky_lisv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/miroslav-palecek-jaroslav-seifert-kytara-semafor.A201211_153506_lidicky_lisv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-21 12:10:19";"2021-02-21 12:10:19";"2021-02-21 12:10:19";11;0;NULL;"pozpěvoval hity beatles písně písně parťáka michaela janíka michaela poezii písně domova vystupoval téměř pětačtyřicet desce kdysi beatles čítanek kdysi";"[{"slug": "herecka-dittrichova-je-podruhe-tehotna-prozradila-i-pohlavi-miminka", "coefficient": 0.2712761156653387}, {"slug": "prisla-jsem-na-to-proc-lidi-tolik-irituji-rika-pavlina-z-masterchefa", "coefficient": 0.2666994557757938}, {"slug": "fanynky-me-hlidaly-sledovaly-jestli-jdu-sam-spat-na-hotel-rika-hlozek", "coefficient": 0.26582608424470444}, {"slug": "panicka-ataka-se-muze-stale-objevit-uz-se-ale-nebojim-rika-iva-fruhlingova", "coefficient": 0.26579306996326507}, {"slug": "sefka-souteze-krasy-uz-ma-doma-svou-kralovnu-narodila-se-ji-dcera", "coefficient": 0.2647435839400593}, {"slug": "telo-uz-musim-obcas-stouchnout-aby-podalo-vykon-rika-kynychova", "coefficient": 0.26271398196376883}, {"slug": "hrani-uz-mu-nestacilo-bradley-cooper-reziruje-svuj-druhy-film", "coefficient": 0.2622845282487694}, {"slug": "diky-probuzeni-muzske-sily-jsem-si-zacal-plnit-sny-rika-herec-petr-vanek", "coefficient": 0.26139450809495535}, {"slug": "zeny-uz-bezne-vydelavaji-vic-nez-muzi-vse-si-platim-sama-rika-tresnickova", "coefficient": 0.26118363821810203}, {"slug": "ja-ze-jsem-sexualni-predator-dnesnimu-svetu-uz-moc-nerozumim-rika-maros-kramar", "coefficient": 0.260102739143204}]";NULL
675871;22;"Další sparťan na cestě. Bývalý fotbalista Kadlec se těší na druhého potomka";dalsi-spartan-na-ceste-byvaly-fotbalista-kadlec-se-tesi-na-druheho-potomka;"Bývalý fotbalový útočník Sparty Praha Václav Kadlec (28) se na Valentýna pochlubil radostnou událostí. Se snoubenkou Renatou, s níž má již dvouletou dceru, očekává narození syna.";"Bývalý fotbalový útočník Sparty Praha Václav Kadlec (28) se na Valentýna pochlubil radostnou událostí. Se snoubenkou Renatou, s níž má již dvouletou dceru, očekává narození syna.<p><a href='https://www.idnes.cz/revue/spolecnost/fotbalista-vaclav-kadlec-druhe-dite.A210215_155655_lidicky_malu#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/fotbalista-vaclav-kadlec-druhe-dite.A210215_155655_lidicky_malu#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-21 12:10:20";"2021-02-21 12:10:20";"2021-02-21 12:10:20";11;0;NULL;"očekává narození syna fotbalový útočník sparty praha václav fotbalový snoubenkou renatou událostí níž má valentýna dvouletou dceru kadlec bývalý";"[{"slug": "radost-u-atletu-helceletovi-ocekavaji-druheho-potomka", "coefficient": 0.3487893750049629}, {"slug": "hromada-stesti-fotbalista-slavie-je-poprve-otcem-ma-dceru-sofii", "coefficient": 0.33245670265888067}, {"slug": "miss-earth-tereza-fajksova-je-podruhe-maminkou-tesi-se-z-narozeni-syna", "coefficient": 0.2941550045202797}, {"slug": "byt-tatou-je-nepopsatelne-chci-zit-s-dcerou-v-prirode-rika-david-kraus", "coefficient": 0.2901496375822765}, {"slug": "karel-neskryval-ze-chce-syna-prozradila-tehotna-lilia-khousnoutdinova", "coefficient": 0.27416266414476126}, {"slug": "zhroutil-se-nam-svet-miss-kasakova-promluvila-o-vzacne-nemoci-syna", "coefficient": 0.27261225930934513}, {"slug": "zpevacka-klara-vytiskova-je-potreti-maminkou-po-dcerach-se-dockala-syna", "coefficient": 0.27247696161779555}, {"slug": "david-kraus-ma-dceru-splnil-se-mi-sen-vsech-snu-rika-zpevak", "coefficient": 0.2715842194994833}, {"slug": "syn-se-narodil-se-srostlymi-prstiky-sverila-se-po-porodu-zpevacka-verony", "coefficient": 0.2710217032695461}, {"slug": "manzele-hejdovi-i-jakub-stafek-s-partnerkou-se-dockali-prvniho-ditete", "coefficient": 0.26914344949192043}]";NULL
678401;22;"Modelka Cara Delevingne zažádala o státní podporu";modelka-cara-delevingne-zazadala-o-statni-podporu;"Britská modelka a herečka Cara Delevingne (28) je také ředitelkou úspěšné společnosti Harvey White Properties. A ačkoliv její hodnota výrazně převyšuje miliardu korun, firma zažádala o podporu na vyplácení mezd.";"Britská modelka a herečka Cara Delevingne (28) je také ředitelkou úspěšné společnosti Harvey White Properties. A ačkoliv její hodnota výrazně převyšuje miliardu korun, firma zažádala o podporu na vyplácení mezd.<p><a href='https://www.idnes.cz/revue/spolecnost/modelka-cara-delevingne-pozadala-stat-o-podporu.A210221_104604_lidicky_lf#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/modelka-cara-delevingne-pozadala-stat-o-podporu.A210221_104604_lidicky_lf#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-21 16:43:08";"2021-02-21 16:43:08";"2021-02-21 16:43:08";11;0;NULL;"herečka cara delevingne britská modelka modelka britská modelka hodnota výrazně převyšuje properties firma zažádala také vyplácení mezd delevingne ačkoliv britská";"[{"slug": "modelka-veronika-kasakova-je-maminkou-ukazala-fotku-z-porodnice", "coefficient": 0.33561746317304925}, {"slug": "brazilska-modelka-alessandra-ambrosio-slavi-ctyricatiny", "coefficient": 0.2959063524456735}, {"slug": "ratajkowski-prozradila-jmeno-syna-ktereho-chce-vychovavat-bez-stereotypu", "coefficient": 0.2920646625669662}, {"slug": "zemrel-manzel-britske-kralovny-princi-philipovi-bylo-99-let", "coefficient": 0.28872668028498766}, {"slug": "z-nevlastni-dcery-viceprezidentky-kamaly-harrisove-je-modelka", "coefficient": 0.28715004388244664}, {"slug": "tehotna-modelka-vojtova-se-vdala-predtim-konvertovala-k-judaismu", "coefficient": 0.2870427922816797}, {"slug": "bondgirl-rosamund-pike-zije-v-cesku-prekvapili-ji-opili-raftaci-v-krumlove", "coefficient": 0.28665262056630775}, {"slug": "vekovy-rozdil-nevnimam-fyzicky-ani-mentalne-rika-jagrova-pritelkyne", "coefficient": 0.2833008211615299}, {"slug": "byt-tatou-je-nepopsatelne-chci-zit-s-dcerou-v-prirode-rika-david-kraus", "coefficient": 0.27876445454992016}, {"slug": "harry-a-meghan-by-odlozili-rozhovor-s-oprah-pokud-by-zemrel-princ-philip", "coefficient": 0.2781047844593451}]";NULL
680611;22;"Ideál prvorepublikových žen Rolf Wanka ujížděl policistům na bruslích";ideal-prvorepublikovych-zen-rolf-wanka-ujizdel-policistum-na-bruslich;"Narodil se v Rakousku, zemřel v Německu, přesto v českém filmu zanechal výraznou stopu lemovanou alejí toužebných pohledů a zlomených srdcí. Rolf Wanka, herec, kterého proslavily role v romantických komediích, by v únoru oslavil 120. narozeniny, připomíná Týdeník Televize.";"Narodil se v Rakousku, zemřel v Německu, přesto v českém filmu zanechal výraznou stopu lemovanou alejí toužebných pohledů a zlomených srdcí. Rolf Wanka, herec, kterého proslavily role v romantických komediích, by v únoru oslavil 120. narozeniny, připomíná Týdeník Televize.<p><a href='https://www.idnes.cz/revue/zajimavosti/rolf-wanka-film-herec.A210209_150046_zajimavosti_lsv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/zajimavosti/rolf-wanka-film-herec.A210209_150046_zajimavosti_lsv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-22 13:14:23";"2021-02-22 13:14:23";"2021-02-22 13:14:23";11;0;NULL;"kterého proslavily role v přesto připomíná týdeník televize srdcí německu zlomených srdcí týdeník zemřel rolf wanka alejí toužebných rakousku romantických komediích narodil";"[{"slug": "v-covidu-chodim-na-brigadicky-k-elektrikarum-rika-filmovy-sigr-viki-cabadaj", "coefficient": 0.301271235565994}, {"slug": "po-lecbe-zavislosti-jsem-se-bal-navratu-do-reality-priznal-herec-simunek", "coefficient": 0.2899045246819014}, {"slug": "i-mesice-po-prodelani-covidu-19-citim-nasledky-sveril-se-roman-vojtek", "coefficient": 0.2795477086113301}, {"slug": "keira-knightley-neni-jenom-herecka-bojuje-za-prava-zen-i-za-lepsi-svet", "coefficient": 0.27803563812142756}, {"slug": "deset-let-od-smrti-elizabeth-taylorove-jeji-zivot-byl-plny-muzu-i-katastrof", "coefficient": 0.277188769478503}, {"slug": "maly-svedsky-princ-prisel-o-kralovsky-titul-je-alespon-vevodou", "coefficient": 0.2729995184630511}, {"slug": "princezna-sofia-porodila-tretiho-syna-svedsko-ma-dalsiho-maleho-prince", "coefficient": 0.27159172124688763}, {"slug": "matka-podporuje-moji-zmenu-pohlavi-svet-se-hodne-posunul-mini-page", "coefficient": 0.2698290616742594}, {"slug": "modelka-veronika-kasakova-je-maminkou-ukazala-fotku-z-porodnice", "coefficient": 0.26820731302455186}, {"slug": "opilym-fanouskum-jsem-se-ubranil-pistoli-bych-domu-nechtel-rika-jaskow", "coefficient": 0.26610596260531283}]";NULL
680621;22;"Nejdéle úřadující Česká Miss Hodačová má nový titul. Vystudovala práva";nejdele-uradujici-ceska-miss-hodacova-ma-novy-titul-vystudovala-prava;"Česká Miss 2019 Barbora Hodačová (25) úspěšně odpromovala na Právnické fakultě Univerzity Karlovy v Praze a získala akademický titul Mgr. Svým úspěchem se pochlubila na instagramovém profilu, kde během několika minut sklidila spoustu gratulací.";"Česká Miss 2019 Barbora Hodačová (25) úspěšně odpromovala na Právnické fakultě Univerzity Karlovy v Praze a získala akademický titul Mgr. Svým úspěchem se pochlubila na instagramovém profilu, kde během několika minut sklidila spoustu gratulací.<p><a href='https://www.idnes.cz/revue/modelky/ceska-miss-2019-barbora-hodacova-pravnicka-studium-promoce.A210222_102326_missamodelky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/modelky/ceska-miss-2019-barbora-hodacova-pravnicka-studium-promoce.A210222_102326_missamodelky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-22 13:14:23";"2021-02-22 13:14:23";"2021-02-22 13:14:23";11;0;NULL;"úspěšně odpromovala v úspěšně instagramovém profilu miss hodačová praze spoustu barbora úspěchem akademický miss pochlubila barbora česká";"[{"slug": "miss-earth-tereza-fajksova-je-podruhe-maminkou-tesi-se-z-narozeni-syna", "coefficient": 0.3120896079139744}, {"slug": "modelka-veronika-kasakova-je-maminkou-ukazala-fotku-z-porodnice", "coefficient": 0.2921417262510082}, {"slug": "miss-laskova-se-po-materske-vraci-do-televize-ma-noveho-partnera", "coefficient": 0.2909393329276013}, {"slug": "momentalne-tu-mame-dulezitejsi-veci-nez-svatbu-rika-misska-kopincova", "coefficient": 0.27906926213462113}, {"slug": "zhroutil-se-nam-svet-miss-kasakova-promluvila-o-vzacne-nemoci-syna", "coefficient": 0.27894551680830953}, {"slug": "keira-knightley-neni-jenom-herecka-bojuje-za-prava-zen-i-za-lepsi-svet", "coefficient": 0.2768300060168951}, {"slug": "vitova-tajila-tehotenstvi-pet-mesicu-v-lete-u-nas-bude-veseleji-rika", "coefficient": 0.27643345780264883}, {"slug": "tehotna-modelka-vojtova-se-vdala-predtim-konvertovala-k-judaismu", "coefficient": 0.27621081423924126}, {"slug": "sedivou-ancu-uz-chci-nechat-ve-skrini-rika-slovackova-s-novou-hlavou", "coefficient": 0.27405985849555975}, {"slug": "maly-svedsky-princ-prisel-o-kralovsky-titul-je-alespon-vevodou", "coefficient": 0.27205228368451934}]";NULL
680931;22;"Bondgirl Rosamund Pike žije v Česku. Překvapili ji opilí rafťáci v Krumlově";bondgirl-rosamund-pike-zije-v-cesku-prekvapili-ji-opili-raftaci-v-krumlove;"Britská herečka Rosamund Pike (42), známá například z bondovky Dnes neumírej, se kvůli natáčení s celou rodinou přestěhovala do Prahy. V Česku žije už rok a půl. V pořadu moderátora Jimmyho Kimmela promluvila o vtipném zážitku z raftování v Českém Krumlově.";"Britská herečka Rosamund Pike (42), známá například z bondovky Dnes neumírej, se kvůli natáčení s celou rodinou přestěhovala do Prahy. V Česku žije už rok a půl. V pořadu moderátora Jimmyho Kimmela promluvila o vtipném zážitku z raftování v Českém Krumlově.<p><a href='https://www.idnes.cz/revue/spolecnost/rosamund-pike-cesko-opilci-rozlucka-raftovani-vecirky.A210222_110131_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/rosamund-pike-cesko-opilci-rozlucka-raftovani-vecirky.A210222_110131_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-22 17:15:26";"2021-02-22 17:15:26";"2021-02-22 17:15:26";11;0;NULL;"celou rodinou přestěhovala v natáčení známá například z neumírej kvůli natáčení herečka známá česku žije rodinou pike vtipném zážitku neumírej britská";"[{"slug": "posledni-role-chramostove-po-nataceni-si-dala-vizoura-vzpomina-brabec", "coefficient": 0.2896335712481059}, {"slug": "modelka-cara-delevingne-zazadala-o-statni-podporu", "coefficient": 0.28665262056630775}, {"slug": "vakcina-v-cesku-snad-ji-dostanu-jako-vanocni-darek-rika-katerina-zemanova", "coefficient": 0.28384644677306015}, {"slug": "podstoupim-upravu-prsou-neni-cas-cvicit-a-chroustat-mrkev-rika-kalivodova", "coefficient": 0.27843753981395547}, {"slug": "neni-nic-lepsiho-nez-spokojena-manzelka-mysli-si-alena-antalova", "coefficient": 0.27696790337810195}, {"slug": "chodim-na-psychoterapii-bylo-to-prinosne-rozhodnuti-rika-alena-dolakova", "coefficient": 0.27615097448273723}, {"slug": "v-zivote-na-zamku-meli-hrat-havlova-a-bartoska-vzpomina-machackova", "coefficient": 0.2748331084609063}, {"slug": "jsem-typ-ktery-si-vsechno-bere-hodne-osobne-rika-natalie-grossova", "coefficient": 0.27457613824300303}, {"slug": "na-manzelovo-prijmeni-jsem-si-porad-nezvykla-rika-lenka-dolanska-vlasakova", "coefficient": 0.27401035776279453}, {"slug": "kartarka-predpovedela-nehodu-mne-i-kvete-fialove-rika-nada-konvalinkova", "coefficient": 0.2641639123941171}]";NULL
681401;22;"Po léčbě závislosti jsem se bál návratu do reality, přiznal herec Šimůnek";po-lecbe-zavislosti-jsem-se-bal-navratu-do-reality-priznal-herec-simunek;"Aby v noci usnul, spolykal i třicet prášků. Roky závislosti na lécích se před časem rozhodl herec a moderátor Miroslav Šimůnek rázně vyřešit léčbou na psychiatrii. Pro týdeník 5plus2 prozradil, že o svém boji dokonce natáčí dokument.";"Aby v noci usnul, spolykal i třicet prášků. Roky závislosti na lécích se před časem rozhodl herec a moderátor Miroslav Šimůnek rázně vyřešit léčbou na psychiatrii. Pro týdeník 5plus2 prozradil, že o svém boji dokonce natáčí dokument.<p><a href='https://www.idnes.cz/revue/spolecnost/miroslav-simunek-herec-leky-zavislost-psychiatrie-lecba.A210218_140840_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/miroslav-simunek-herec-leky-zavislost-psychiatrie-lecba.A210218_140840_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-23 02:02:55";"2021-02-23 02:02:55";"2021-02-23 02:02:55";11;0;NULL;"časem rozhodl herec aby v noci týdeník týdeník 5plus2 prozradil usnul spolykal prášků noci usnul spolykal třicet prášků usnul roky závislosti aby";"[{"slug": "stepnickova-postava-zemre-herec-se-boji-covidu-a-odstehoval-se-z-prahy", "coefficient": 0.309271191301607}, {"slug": "bidenuv-syn-promluvil-o-zavislosti-na-drogach-a-pomeru-se-svagrovou", "coefficient": 0.3088791989930567}, {"slug": "i-mesice-po-prodelani-covidu-19-citim-nasledky-sveril-se-roman-vojtek", "coefficient": 0.3025946879170428}, {"slug": "diky-probuzeni-muzske-sily-jsem-si-zacal-plnit-sny-rika-herec-petr-vanek", "coefficient": 0.29346936712330146}, {"slug": "je-spousta-dulezitejsich-veci-nez-se-vratit-do-divadla-mini-cyril-dobry", "coefficient": 0.2933431175267193}, {"slug": "ideal-prvorepublikovych-zen-rolf-wanka-ujizdel-policistum-na-bruslich", "coefficient": 0.2899045246819014}, {"slug": "francouzsky-herec-jean-reno-povzbudil-ceske-zdravotniky-a-pacienty", "coefficient": 0.2857740756460955}, {"slug": "chtel-jsem-byt-americkym-prezidentem-prozradil-herec-petr-buchta", "coefficient": 0.28538284115558415}, {"slug": "kdysi-na-me-kriceli-ze-me-obesi-i-s-celou-rodinou-rika-miroslav-kalousek", "coefficient": 0.2829953762144629}, {"slug": "komplikovany-herec-christian-bale-kvuli-rolim-se-meni-k-nepoznani", "coefficient": 0.2811554896516626}]";NULL
681941;22;"K Marge už přistupuju jako k vlastní matce, vtipkuje Jiří Lábus";k-marge-uz-pristupuju-jako-k-vlastni-matce-vtipkuje-jiri-labus;"Seriál Simpsonovi je známý neotřelým a trochu drsným humorem. Televizním obrazovkám vládne už od roku 1990. V Česku je populární také díky dabingu s Martinem Dejdarem, Jiřím Lábusem, Vlastimilem Zavřelem a Ivanou Korolovou v hlavních rolích.";"Seriál Simpsonovi je známý neotřelým a trochu drsným humorem. Televizním obrazovkám vládne už od roku 1990. V Česku je populární také díky dabingu s Martinem Dejdarem, Jiřím Lábusem, Vlastimilem Zavřelem a Ivanou Korolovou v hlavních rolích.<p><a href='https://www.idnes.cz/revue/spolecnost/simpsonovi-dabing-labus-korolova-zavrel-molinova.A210223_083840_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/simpsonovi-dabing-labus-korolova-zavrel-molinova.A210223_083840_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-23 10:05:05";"2021-02-23 10:05:05";"2021-02-23 10:05:05";11;0;NULL;"trochu drsným humorem seriál simpsonovi známý neotřelým neotřelým televizním obrazovkám vládne v známý seriál simpsonovi simpsonovi známý neotřelým humorem díky dabingu seriál";"[{"slug": "dlouhoveka-uz-jsem-i-bez-receptu-vtipkuje-prochazkova-slavici-95-let", "coefficient": 0.2917764569036577}, {"slug": "princ-harry-vtipkuje-v-televizi-o-rodine-kralovna-povzbuzuje-narod", "coefficient": 0.28427199896037003}, {"slug": "rapovani-me-moc-nebavi-chapala-jsem-to-jako-recesi-rika-cernocka", "coefficient": 0.2727156824958985}, {"slug": "varit-pro-sebe-samotneho-me-nebavi-rika-hvezda-serialu-bozena-jan-nedbal", "coefficient": 0.27213351945667735}, {"slug": "doby-veselych-historek-z-nataceni-jsou-davno-pryc-tvrdi-martin-dejdar", "coefficient": 0.27162950785108975}, {"slug": "ordinace-mi-prinesla-popularitu-ale-vseho-moc-skodi-rika-klara-cibulkova", "coefficient": 0.27056945480719236}, {"slug": "v-covidu-chodim-na-brigadicky-k-elektrikarum-rika-filmovy-sigr-viki-cabadaj", "coefficient": 0.2702516737815}, {"slug": "obcas-bych-si-prala-aby-predpoved-nevysla-rika-meteorolozka-zarybnicka", "coefficient": 0.27005585399269333}, {"slug": "sexuolog-uzel-promluvil-o-pocovidove-plicni-embolii-i-nevlastnim-otci", "coefficient": 0.269642184914552}, {"slug": "drmola-daberkou-rodice-me-herectvi-povazovali-za-omyl-rika-kamila-sprachalova", "coefficient": 0.26944319427710695}]";NULL
681951;22;"Šéfka soutěže krásy už má doma svou královnu. Narodila se jí dcera";sefka-souteze-krasy-uz-ma-doma-svou-kralovnu-narodila-se-ji-dcera;"Bývalá moderátorka a šéfka soutěže krásy Veronika Farářová se stala maminkou. Narození dcery tajila téměř dva týdny. Holčičce dali s manželem jméno Viktorie.";"Bývalá moderátorka a šéfka soutěže krásy Veronika Farářová se stala maminkou. Narození dcery tajila téměř dva týdny. Holčičce dali s manželem jméno Viktorie.<p><a href='https://www.idnes.cz/revue/modelky/veronika-fararova-ceska-miss-porod-dcera-viktorie.A210223_075227_missamodelky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/modelky/veronika-fararova-ceska-miss-porod-dcera-viktorie.A210223_075227_missamodelky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-23 10:05:05";"2021-02-23 10:05:05";"2021-02-23 10:05:05";11;0;NULL;"manželem jméno viktorie bývalá moderátorka soutěže bývalá moderátorka manželem jméno šéfka stala maminkou viktorie moderátorka holčičce dali maminkou bývalá";"[{"slug": "vitova-tajila-tehotenstvi-pet-mesicu-v-lete-u-nas-bude-veseleji-rika", "coefficient": 0.35911104869084526}, {"slug": "ratajkowski-prozradila-jmeno-syna-ktereho-chce-vychovavat-bez-stereotypu", "coefficient": 0.354960298998659}, {"slug": "zhroutil-se-nam-svet-miss-kasakova-promluvila-o-vzacne-nemoci-syna", "coefficient": 0.34573973579998973}, {"slug": "z-vevodkyne-kate-je-potreti-teta-jeji-sestra-pippa-porodila-holcicku", "coefficient": 0.33948983510155295}, {"slug": "miss-earth-tereza-fajksova-je-podruhe-maminkou-tesi-se-z-narozeni-syna", "coefficient": 0.33347053176774144}, {"slug": "radost-u-atletu-helceletovi-ocekavaji-druheho-potomka", "coefficient": 0.30958451394892433}, {"slug": "je-to-nahoda-rika-herecka-tereza-kostkova-o-manzelech-reziserech", "coefficient": 0.304851483466283}, {"slug": "david-kraus-ma-dceru-splnil-se-mi-sen-vsech-snu-rika-zpevak", "coefficient": 0.29943652415408023}, {"slug": "zpevacka-klara-vytiskova-je-potreti-maminkou-po-dcerach-se-dockala-syna", "coefficient": 0.2963473717077242}, {"slug": "pohreb-prince-philipa-se-bude-konat-17-dubna-harry-dorazi-bez-meghan", "coefficient": 0.25411470411746573}]";NULL
